"","ID","U.1","U.2","U.3","U.4","R.1","R.2","R.3","R.4","logFC","logCPM","PValue","FDR"
"15586","PmetTSAr1.1-001773",95.3196318654073,161.96679764101,109.593929716567,98.0180399600525,98.9521415020388,126.689015936297,109.611064942911,113.476235830574,-0.0509537063525698,6.83619855315731,0.887770970313542,0.984750675199725
"15587","PmetTSAr1.1-002555",81.4807141781747,71.2390548973875,80.213906135509,81.4487295528923,89.211238683612,60.5795932015154,76.6411897016478,77.5905886021022,-0.0483508829945863,6.27364417002066,0.887827370212756,0.984750675199725
"15588","PmetTSAr1.1-008725",14.9830801731849,7.33020466288584,13.3876561217784,11.8303512577872,15.8169115071485,9.66166845419041,9.04901110440401,11.4446118188101,-0.0485825572408042,3.55603580143542,0.887801770754873,0.984750675199725
"15589","PmetTSAr1.1-017878",7.16463651917751,8.42754069026396,8.17823344677676,7.39823119002831,8.10134491829557,8.38794367405598,4.99662787069265,8.69014592343545,-0.0450828236889563,2.95106043084479,0.887778241703999,0.984750675199725
"15590","PmetTSAr1.1-026828",3.65042316946687,5.61836046017597,4.06110907459805,4.09118775485437,3.61667183852481,6.27542452651596,3.34419975597539,3.5691670756967,-0.0469898180268341,2.11777593026156,0.887875948549171,0.984750675199725
"15591","PmetTSAr1.1-000403",35.1966174250089,122.462700655398,37.9783717596893,61.0609772412014,58.9276398223642,49.33353538667,73.8477993172449,64.4389838340459,-0.0577800072696789,5.97623274615687,0.888046390231521,0.984781097904405
"15592","PmetTSAr1.1-002062",40.1274129001843,26.4238515392651,44.7002074693689,35.8319860862662,51.9112964556261,34.8254994763584,28.3666826359795,27.4282730708431,-0.0451282343401863,5.18096116293205,0.888188145383101,0.984781097904405
"15593","PmetTSAr1.1-005670",13.1306266245002,15.2749175011034,12.7994954971814,13.091800815534,12.9959074730991,15.3778967357693,12.7473025992474,11.5997929960143,-0.041532700413992,3.74853719892091,0.888159462396421,0.984781097904405
"15594","PmetTSAr1.1-023967",5.80253832161525,3.73094249308561,3.8370478842754,3.98890806098301,3.206782363492,5.12596557858977,4.32778791949757,5.314955319244,0.0452685654139863,2.16375355452872,0.888057804673807,0.984781097904405
"15595","PmetTSAr1.1-024565",4.74010172751668,2.54581958351724,4.22915496734004,3.06839081614077,4.26767276945927,3.66584205014299,2.79339038440298,3.37519060419145,-0.0505687839667529,1.87103889633587,0.88808761711582,0.984781097904405
"15596","PmetTSAr1.1-003991",93.5216622446251,33.0956545857241,163.256584798842,38.4230716643406,236.554449385113,33.7381734445363,43.8286885665481,35.2649225196555,0.0898920951791524,6.40608825772897,0.888385900720936,0.984839051889893
"15597","PmetTSAr1.1-016277",4.60389190776046,5.00385228484422,4.17313966975937,3.57978928549757,3.71311642088547,5.03276620443359,4.87859729106999,4.30627766741667,0.0462598713430619,2.16125693831437,0.888310980559072,0.984839051889893
"15598","PmetTSAr1.1-021680",5.36666689839532,2.98475399446848,4.48122380645302,3.98890806098301,3.71311642088547,4.28717121118417,4.79991023798821,4.61664002182508,0.0434841346697581,2.11976165821474,0.888445983008137,0.984839051889893
"15599","PmetTSAr1.1-024158",3.67766513341812,3.42368840541973,3.61298669395275,2.55699234678398,2.5075591413772,3.79010788235122,3.0294515436483,3.53037178139565,-0.049130436899942,1.73533834504799,0.888468241884821,0.984839051889893
"15600","PmetTSAr1.1-012678",22.8832497190461,42.0060231280344,25.5429756967822,26.5927204065534,27.0285942065754,31.1596574262154,28.878148481011,33.4803389818071,0.0435079463893052,4.89499101317737,0.888645281522377,0.984921310920346
"15601","PmetTSAr1.1-012855",5.72081242976151,7.98860627931271,2.26861955201684,3.57978928549757,3.1344489267215,8.51220950626422,4.76056671144733,3.95712001870721,0.0616429629836198,2.335418075715,0.88865637451092,0.984921310920346
"15602","PmetTSAr1.1-002018",32.2000013903719,22.3856549585136,27.5875340584764,30.172509692051,32.5500465467233,21.529055430077,26.5568804150987,28.5145413112726,-0.0418689968043522,4.79467380978237,0.88874592407964,0.984957426820988
"15603","PmetTSAr1.1-008310",14.22030518255,13.4752864162033,12.2113348725845,16.2283780942557,13.7674641319844,15.8749600646023,13.8095778158513,14.3154635970879,0.041468975809313,3.83812643757174,0.888830287747761,0.98498779115853
"15604","PmetTSAr1.1-013922",3.13282585439321,3.33590152322948,3.47294845000109,3.54569605420712,3.59256069293464,3.8833072565074,2.99010801710741,3.45278119279355,0.0474153903953964,1.80363983761495,0.888975707126142,0.985085808249046
"15605","PmetTSAr1.1-001536",51.9231832910735,178.865772462633,48.089132972999,113.428180503337,20.6391406251816,64.1833023355543,149.820149067698,180.204142028382,0.0805978323998365,6.6572274558649,0.889061188994798,0.985117399481516
"15606","PmetTSAr1.1-005303",31.0285969404684,20.8932779612794,31.9567272697681,35.6615199298139,34.5271604851168,29.2335370269877,24.2356123491864,28.087793073961,-0.042401506513046,4.88377757886709,0.889490716660624,0.985214527050083
"15607","PmetTSAr1.1-005405",18.5245354868468,20.5421304325184,20.0254688850869,20.7627778558859,15.3346885953452,21.9018529267017,22.1110619159785,18.3113789100961,-0.0405636781607671,4.30383429299849,0.889233620667996,0.985214527050083
"15608","PmetTSAr1.1-007760",23.319121142266,21.2883189311355,20.3615606705709,23.3879566652508,22.7850325827063,20.5970616885153,20.8520690666701,26.6135718905211,0.0399156285393695,4.48956822137228,0.8893190380288,0.985214527050083
"15609","PmetTSAr1.1-012328",57.0174305499564,68.0787271385385,58.2839171326796,56.5947639421521,57.0951927575117,77.7282780462521,54.4514407325876,58.1541461572756,0.0442995444488284,5.93047315243296,0.88946214787306,0.985214527050083
"15610","PmetTSAr1.1-013435",15.882064983576,14.2214749148204,15.5162374298436,13.1258940468244,13.7433529863943,20.0689319016302,13.4554860769833,13.2291953566584,0.0423655174448168,3.90416718615333,0.889393975178009,0.985214527050083
"15611","PmetTSAr1.1-022446",3.16006781834445,3.51147528760998,3.47294845000109,3.23885697259304,3.206782363492,4.00757308871564,2.79339038440298,3.80193884150301,0.0462897474404541,1.79202564308173,0.889439468681284,0.985214527050083
"15612","PmetTSAr1.1-024549",3.54145531366189,3.07254087665873,4.22915496734004,3.98890806098301,3.61667183852481,4.16290537897593,3.38354328251628,3.22000942698724,-0.045195512981869,1.89494472520764,0.889559241559206,0.985227315257509
"15613","PmetTSAr1.1-000796",47.9186145902405,44.5518427115516,49.0974083294509,43.5029631266181,47.6918459773471,55.0497636682489,47.1728883225235,40.4246966616953,0.0405142836004511,5.55435738662926,0.890096026545517,0.985270125873575
"15614","PmetTSAr1.1-000802",67.2876509595759,98.3652014941746,74.7244069726041,70.3002429209142,70.6215454335944,92.6401779112405,68.0643009157345,69.1332144444731,-0.0480537636057561,6.25651259191848,0.890102697975719,0.985270125873575
"15615","PmetTSAr1.1-002417",208.26481440727,215.955730188014,208.656983487969,205.582184681432,197.422060092274,203.329967950727,241.175817695637,225.711022243515,0.0493318771839701,7.7369049250978,0.88987902128438,0.985270125873575
"15616","PmetTSAr1.1-002587",56.7722528743952,50.1702031717276,58.5639936205829,54.3105174456917,58.8794175311839,67.2278152246561,49.8089046007629,50.5114731799685,0.042785134688131,5.80343456581792,0.88992487095307,0.985270125873575
"15617","PmetTSAr1.1-004241",129.998651975343,138.132659126358,129.759436845605,132.656762951153,133.503413132746,106.80648278298,151.669294815119,156.810579564849,0.0487377399768258,7.07658743479795,0.890374841505372,0.985270125873575
"15618","PmetTSAr1.1-005741",9.67089720269208,7.54967186836146,13.3876561217784,8.59149428519417,13.9362421511156,10.5625957377001,9.00966757786312,6.9831529741892,0.0472416352034968,3.32694916905986,0.890572562696815,0.985270125873575
"15619","PmetTSAr1.1-006439",62.7110010157667,42.9716788321272,58.4799706742119,55.8106196224716,56.2271915162657,55.8885580356545,52.208859719757,49.308819056636,-0.0423576009906902,5.7620641411805,0.890371188723372,0.985270125873575
"15620","PmetTSAr1.1-006900",15.6913712359173,28.7063104762116,12.2113348725845,14.7623691487662,12.0073505039024,16.4030898514873,21.3635349117016,24.0530824666517,0.0492792115670429,4.18590846514544,0.889925987279554,0.985270125873575
"15621","PmetTSAr1.1-007961",6.04771599717646,6.58401616426872,5.96562919234058,5.76175608808657,6.05189754313151,7.82874742911892,6.13759014037837,5.0821835534377,0.0447474349374109,2.64316678350095,0.890641703936245,0.985270125873575
"15622","PmetTSAr1.1-007971",0.245177675561208,140.54679838659,0.336091785483976,0.613678163228155,0.120555727950827,23.4551758293047,75.0674486400124,63.8958497138312,0.197649176159556,5.24964561096313,0.890680546962573,0.985270125873575
"15623","PmetTSAr1.1-008555",48.2182761937042,46.6148344430225,32.0687578649294,40.1277332288632,42.4115050931009,34.2041703153172,45.5598037343471,40.23072019019,-0.0404038371884246,5.36603082386567,0.89058385762989,0.985270125873575
"15624","PmetTSAr1.1-012662",5.69357046581027,5.26721293141497,5.43348386532428,6.27315455744336,5.61789692250854,6.33755744262008,6.17693366691926,5.19856943634085,0.0413201843507012,2.53963903009259,0.890448455931895,0.985270125873575
"15625","PmetTSAr1.1-012708",14.0296114348913,19.3131140818549,16.7205663278278,14.9328353052184,16.1544675454108,19.1058717020164,15.5013494571095,16.0612518406352,0.0408887251363968,4.0478714192534,0.89011441418477,0.985270125873575
"15626","PmetTSAr1.1-012905",6.59255527620136,5.00385228484422,5.37746856774362,5.11398469356796,5.7143415048692,4.722101623913,6.29496424654192,6.05206591096397,0.0422285453402482,2.5042879389393,0.890094596121768,0.985270125873575
"15627","PmetTSAr1.1-013129",20.1590533239215,21.3761058133258,19.6613694508126,18.6489975158778,18.5655821044274,21.0319921012441,17.7045869433991,20.4063248023529,-0.0389490571655674,4.30434876287353,0.890003623862471,0.985270125873575
"15628","PmetTSAr1.1-013991",2.39729282770959,5.22331949031985,2.88478782540413,2.69336527194579,3.25500465467233,3.69690850819504,3.10813859673007,3.53037178139565,0.0507425080750517,1.76807273691483,0.890384839726033,0.985270125873575
"15629","PmetTSAr1.1-014025",8.1181052574711,6.93516369302971,6.6938280608892,7.09139210841424,7.66734429767259,8.57434242236834,7.67198767547296,5.78049885085662,0.0426193760293369,2.8841945970603,0.890594318561295,0.985270125873575
"15630","PmetTSAr1.1-017027",9.2622677434234,34.4563512596729,8.01018755403477,13.8418519039239,5.54556348573804,15.6574948582378,22.4258101283056,25.1005554127801,0.0684972867110597,4.07267072760746,0.89030073297099,0.985270125873575
"15631","PmetTSAr1.1-017646",13.1578685884515,12.1584831833496,12.7434801996008,14.7282759174757,15.1417994306239,10.0655324088672,16.6029682002543,12.5696753535406,0.0425496539326361,3.75063128721076,0.890285668819238,0.985270125873575
"15632","PmetTSAr1.1-000172",175.274796062312,188.390649180276,171.238764704086,173.05724203034,175.095139275781,191.182982852372,152.967631190969,165.500725488284,-0.0480617267337248,7.44421123143926,0.892225703170112,0.985369497356224
"15633","PmetTSAr1.1-000300",374.250100762208,1014.37742370833,346.734692024302,467.486387454692,306.235660140691,569.852040048922,688.787119151309,736.140709362445,0.0629191380406934,9.13706522925628,0.891834537844337,0.985369497356224
"15634","PmetTSAr1.1-000919",150.784270470143,140.371224622209,158.271223314163,143.70296988926,177.458031543617,155.487622550556,144.390742405055,135.938711230883,0.0482127880046319,7.23714299696226,0.891268827840639,0.985369497356224
"15635","PmetTSAr1.1-001264",42.5519476918452,58.3343832154208,45.4284063379175,45.378090847593,34.8888276689693,50.2033962121277,53.1137608301974,59.1628238091029,0.042021416093014,5.6055538061335,0.892375636239111,0.985369497356224
"15636","PmetTSAr1.1-001678",199.274966303359,108.109545417292,179.108914014169,188.706035192658,225.463322413637,131.846047972939,193.216058842296,149.594654824853,0.0522430462731347,7.42614626369445,0.892345459166239,0.985369497356224
"15637","PmetTSAr1.1-002097",136.890868855008,222.320279146807,138.357785024237,168.454655806129,133.527524278336,172.13924406646,191.563630727579,192.502250321816,0.0504998625915344,7.40535805667113,0.892277823920633,0.985369497356224
"15638","PmetTSAr1.1-002120",80.7451811514911,294.217735660621,92.5372716032548,141.964215093447,61.2664209446103,116.778815817691,190.068576719025,213.606890421587,-0.0671716503311788,7.21857904768231,0.891570172527935,0.985369497356224
"15639","PmetTSAr1.1-003191",6.53807134829887,5.53057357798572,7.28198868548616,6.13678163228155,7.64323315208243,7.26955118418185,4.76056671144733,5.00459296483559,-0.0448649307542158,2.66477260902065,0.891704291060214,0.985369497356224
"15640","PmetTSAr1.1-004233",11.7140444990355,6.84737681083946,12.2113348725845,11.0462069381068,12.9476851819188,10.2208646991275,8.14410999396361,9.23328004365016,-0.0448646480899451,3.37410601873342,0.892392125539199,0.985369497356224
"15641","PmetTSAr1.1-004531",54.5111698664418,58.9927848318477,52.40231088671,63.4134102002427,53.647298938118,48.3083422709521,69.5986984508291,64.7105508941532,0.0429331508553952,5.8643969614035,0.891388890051001,0.985369497356224
"15642","PmetTSAr1.1-004649",25.3350264746581,20.4982369914233,22.6301802225877,23.7629822094458,22.5439211268046,21.4047895978688,22.8979324467962,22.9280189319212,-0.0392695180756791,4.51194533714912,0.890968794883567,0.985369497356224
"15643","PmetTSAr1.1-005419",24.436041664267,45.6491787389298,24.170600906056,26.4222542501011,21.9170313414603,32.0605847097251,31.3567906530869,31.6957554439588,-0.0437319048132363,4.89568911851698,0.891556374472704,0.985369497356224
"15644","PmetTSAr1.1-005783",15.0103221371362,19.4886878462354,15.9083445129082,15.4442337745752,16.0821341086403,20.0689319016302,15.1079141917006,12.7248565307448,-0.0402534657806944,4.02618420449665,0.891660527763553,0.985369497356224
"15645","PmetTSAr1.1-005834",74.7519490822171,56.7542193359963,69.3469384048605,74.2550577506068,69.2230989893648,62.0397167299622,68.6544538138478,66.6503156092058,-0.0456106957328706,6.0826992912142,0.891587719624669,0.985369497356224
"15646","PmetTSAr1.1-006826",17.7890024601632,26.4677449803602,18.2609870112961,25.433550542678,17.0224687866568,24.0143720742418,24.8651087738406,19.5140330334287,-0.0417859512274397,4.44155966538334,0.891059382540548,0.985369497356224
"15647","PmetTSAr1.1-007347",15.1737739208436,28.8818842405921,14.956084454037,18.2739719716828,10.5847929140826,29.1714041108836,19.5143891642799,20.6778918624602,0.0495467674967521,4.30074034085382,0.891053097974098,0.985369497356224
"15648","PmetTSAr1.1-007701",4.65837583566295,3.33590152322948,4.59325440161434,4.60258622421116,4.96689599157407,2.60958247637297,4.8392537645291,4.22868707881457,-0.0491528259984037,2.10304868297643,0.89106824486377,0.985369497356224
"15649","PmetTSAr1.1-008676",6.48358742039638,4.12598346294173,6.30172097782456,5.38673054389158,5.83489723282003,5.77836119768301,5.54743724226507,5.85808943945872,0.0429018333512301,2.51924406504662,0.892423013625497,0.985369497356224
"15650","PmetTSAr1.1-012891",3.67766513341812,4.56491787389298,3.94907847943672,3.54569605420712,4.26767276945927,3.38624392767445,4.87859729106999,3.68555295859985,0.0447746107565102,2.0201976461569,0.892404523676412,0.985369497356224
"15651","PmetTSAr1.1-013677",13.8934016151351,15.0993437367229,12.2113348725845,13.8759451352144,13.405796948132,15.222564445509,11.3702791703163,13.5395577110668,-0.0400675209491393,3.76988110151596,0.89237480189746,0.985369497356224
"15652","PmetTSAr1.1-015996",9.97055880615578,10.0077045696884,10.4748606475839,10.5007152374595,11.4286830097384,7.6112822227545,11.9997755949705,11.1342494644017,0.0418811688371632,3.38603779410223,0.891928657713906,0.985369497356224
"15653","PmetTSAr1.1-017312",22.1749586563137,17.5573764380499,14.3119085318593,16.9784291826456,17.5046916984601,23.5794416615129,14.3997307139646,17.6130636126772,0.0417647685623743,4.17642493326978,0.892405754825105,0.985369497356224
"15654","PmetTSAr1.1-017435",5.06700529493163,8.16418004369321,6.86187395363118,6.6822733329288,7.04045451232829,8.66754179652452,5.94087250767394,5.93568002806082,0.0462623095763334,2.77780488310183,0.890945586945832,0.985369497356224
"15655","PmetTSAr1.1-017660",4.57664994380921,1.05344258628299,3.33291020604943,3.88662836711165,5.32856317542655,2.14358560559208,3.14748212327096,2.79326118967568,0.0592832607874133,1.74848347178464,0.891947943914039,0.985369497356224
"15656","PmetTSAr1.1-019554",3.81387495317434,4.12598346294173,5.06938443104998,3.54569605420712,4.82222911803308,4.5667693336527,4.32778791949757,3.37519060419145,0.0474341059563909,2.09520745089714,0.891400566971603,0.985369497356224
"15657","PmetTSAr1.1-019966",8.47225078883729,7.98860627931271,9.24252410080935,8.62558751648462,9.08990188749235,8.48114304821216,7.82936178163651,7.95303533171548,-0.041324968221281,3.09199243109622,0.891801315488442,0.985369497356224
"15658","PmetTSAr1.1-020291",8.82639632020348,6.67180304645897,8.34627933951875,9.40973183616504,9.5480136537055,7.14528535197362,7.75067472855474,7.83664944881232,-0.0430722441869946,3.04610137047078,0.891498699187252,0.985369497356224
"15659","PmetTSAr1.1-022605",4.331472268248,2.15077861366111,2.94080312298479,2.62517880936489,2.62811486932803,4.28717121118417,2.28192453937145,3.29760001558934,0.0471067683323088,1.64949305928181,0.892290078979298,0.985369497356224
"15660","PmetTSAr1.1-024397",8.06362132956861,7.72524563274196,7.67409576855079,7.43232442131877,6.87167649319714,9.50633616393011,7.67198767547296,5.93568002806082,-0.0427884486572951,2.94021178566396,0.892419584330543,0.985369497356224
"15661","PmetTSAr1.1-005896",33.3986478042267,26.9944662735017,33.217071465333,30.2406961546319,32.357157382002,35.3536292632434,28.3666826359795,31.113826029443,0.0382237833382831,4.97487560842334,0.892569716414608,0.985468550317668
"15662","PmetTSAr1.1-000214",94.5568568747724,136.025773953792,96.8504495169659,96.8247768648867,113.70816260322,88.8811364869414,101.15220673662,106.803445210794,-0.0472655460643326,6.70613280720742,0.892867948373417,0.985654168035324
"15663","PmetTSAr1.1-004961",21.9297809807525,59.1244651551331,43.2998250298523,46.4349810175971,17.5288028440502,40.1067973452084,57.8743275416448,61.8396991158755,0.0542437797079025,5.4451298706647,0.893333419866432,0.985654168035324
"15664","PmetTSAr1.1-005375",10.9240275444494,17.3379092325743,13.8077708536334,12.5122158835963,11.5251275920991,17.1176183866846,10.8981568518257,13.4231718281637,-0.0421453721655815,3.75533526158775,0.893057827353203,0.985654168035324
"15665","PmetTSAr1.1-006401",18.2793578112856,13.5630732983936,19.6613694508126,17.8989464274879,18.2039149205749,20.6902610626714,16.2095329348454,16.2552283121404,0.0396420968115399,4.14272361112715,0.892967383035499,0.985654168035324
"15666","PmetTSAr1.1-006985",35.6324888482289,9.83213080530795,25.4589527504112,27.1382121072006,31.8990456157888,9.91020011860689,21.8750007567332,30.6094872035293,-0.0572556668160205,4.59202933110072,0.893338340830643,0.985654168035324
"15667","PmetTSAr1.1-008514",14.7923864255262,10.4905324217348,14.1718702879077,15.0010217677993,17.8904700279027,14.2284377878431,10.3866910067942,10.3195482840796,-0.0430117562333957,3.75300492342723,0.893205105748841,0.985654168035324
"15668","PmetTSAr1.1-013664",30.211338021931,20.4982369914233,31.1164978060581,43.1279375824231,29.5361533479526,22.9581125004717,39.3828700674279,36.9331201746007,0.0430793629129539,4.99023720152033,0.893421882807103,0.985654168035324
"15669","PmetTSAr1.1-015430",4.27698834034551,4.38934410951248,5.2654379725823,5.65947639421521,6.36534243580366,5.46769661716242,3.89500912754781,3.22000942698724,-0.0438313408923367,2.28910413653841,0.892843649968057,0.985654168035324
"15670","PmetTSAr1.1-016307",37.4032165050598,34.2807774952924,35.6537369100918,37.6389273446602,37.2276087912154,35.9128255081804,38.6746865896919,36.9719154689017,0.0372984238848155,5.20104359239768,0.893062753407301,0.985654168035324
"15671","PmetTSAr1.1-018187",13.6209819756226,14.2653683559155,14.9840921028273,16.2624713255461,13.0441297642795,13.7624409170622,17.2324646249085,13.5007624167658,-0.0399201326218225,3.87248572632776,0.893411620013798,0.985654168035324
"15672","PmetTSAr1.1-021652",3.45972942180815,2.41413926023186,3.27689490846877,3.47750959162621,5.54556348573804,2.17465206364414,2.63601627823943,2.71567060107358,0.0539543211001413,1.71633919206188,0.893239292284056,0.985654168035324
"15673","PmetTSAr1.1-034337",2.91489014278325,2.32635237804161,3.7530249379044,3.8525351358212,3.35144923703299,2.32998435390444,5.19334550339708,2.44410354096622,0.0467981386157408,1.73778508002797,0.893320925029118,0.985654168035324
"15674","PmetTSAr1.1-015549",35.0331656413015,35.2025397582901,29.8841612592836,36.1729183991707,27.559039409559,42.4678481571649,35.4878609398801,34.4890166336344,0.0386753215350741,5.11266020959287,0.89349094935482,0.985667475136799
"15675","PmetTSAr1.1-000262",14.2475471465013,14.3970486792009,15.2641685907306,16.3647510194175,13.0200186186893,16.1856246451228,19.3176715315755,13.4619671224647,0.0397455108794585,3.93966447731755,0.893555588183467,0.985675896349622
"15676","PmetTSAr1.1-012565",138.961258115302,179.041346227014,150.373066355289,150.726175535093,144.112317192419,164.74542705007,153.361066456377,136.94738888271,-0.0471678871934897,7.25120368807739,0.893741213732581,0.98575488464949
"15677","PmetTSAr1.1-017609",14.43824089416,15.5382781476742,12.7154725508104,14.7282759174757,14.5390207908697,16.1856246451228,11.9210885418888,13.1904000623574,-0.0392923242965626,3.83001019932002,0.893737284608411,0.98575488464949
"15678","PmetTSAr1.1-018280",4.82182761937042,7.24241778069559,5.60152975806627,4.39802683646844,4.26767276945927,6.86568722950508,5.86218545459216,4.34507296171772,-0.0461405045258077,2.45565965056193,0.893817776241319,0.985776449099926
"15679","PmetTSAr1.1-003656",185.354322724273,200.022411070484,186.166841509333,184.853500056836,174.733472091929,182.763972720264,217.215610032237,206.972895096108,0.0474245834018327,7.58737846244577,0.894165160349427,0.985860128862769
"15680","PmetTSAr1.1-004173",50.1252136702914,43.278932919793,51.3100125838871,45.6508366979166,42.2427270739698,56.9137511513725,46.5040483713284,49.9683390597538,0.0391246989027945,5.59437803434676,0.894178728873681,0.985860128862769
"15681","PmetTSAr1.1-006816",29.8299505266136,28.3990563885457,27.0273810826698,29.047433059466,24.5210350651982,32.526581580506,33.5993716659175,26.7687530677253,0.0384816518577563,4.85935242753816,0.894045330099242,0.985860128862769
"15682","PmetTSAr1.1-013889",15.3917096324536,11.4122946847324,15.3201838883113,15.2396743868325,15.310577449755,14.7565675747281,13.7702342893104,15.1301647774099,0.0390486474713996,3.86876045373029,0.894099231544159,0.985860128862769
"15683","PmetTSAr1.1-015911",3.70490709736936,6.45233584098334,4.11712437217871,3.57978928549757,3.71311642088547,6.15115869430772,4.09172676025225,4.46145884462088,0.0491435378028202,2.19938686775858,0.894003401031831,0.985860128862769
"15684","PmetTSAr1.1-001647",75.9233535321206,163.283600873864,104.020407607291,92.0517244842232,87.0653467260872,129.081133206306,120.705939427441,113.786598184983,0.0501537170043147,6.79175175440549,0.894542771886262,0.985884318228399
"15685","PmetTSAr1.1-005468",25.6346880781218,21.5955730188014,26.9433581362988,25.0244317671925,29.8737093862149,27.30741662776,19.8684809031479,19.4364424448266,-0.0395097301759332,4.61651717791696,0.894305709648417,0.985884318228399
"15686","PmetTSAr1.1-015694",3.40524549390566,2.67749990680261,4.76130029435633,2.55699234678398,5.49734119455771,3.51050975988269,2.67535980478032,2.17253648085886,0.0514497174611505,1.80023576869908,0.894417465109189,0.985884318228399
"15687","PmetTSAr1.1-015751",33.1807120926168,17.8207370846207,45.2043451475948,27.0359324133293,49.6448487701505,30.6315276393304,25.415918145413,21.7253648085886,0.0480937511609761,4.97318950638658,0.894323914580234,0.985884318228399
"15688","PmetTSAr1.1-021164",6.04771599717646,23.3513106626064,11.1470442185519,6.44362071389563,14.1773536070173,8.66754179652452,10.5834086394986,15.4017318375173,0.0578723468401256,3.58857146077482,0.894526223594099,0.985884318228399
"15689","PmetTSAr1.1-022391",4.00456870083306,5.61836046017597,4.76130029435633,4.67077268679207,4.55700651654126,3.75904142429916,4.87859729106999,5.27616002494295,-0.0439185923038147,2.24822100733468,0.89449721651757,0.985884318228399
"15690","PmetTSAr1.1-003706",55.6008484244917,26.37995809817,40.2749989604965,46.3327013237257,48.10173545238,27.3695495438642,35.8026091522072,52.2572614235158,-0.044379033515702,5.37797115181331,0.895037683764487,0.986163850005632
"15691","PmetTSAr1.1-004840",13.4847721558664,7.33020466288584,12.7994954971814,12.2735632645631,12.971796327509,11.0907255245851,10.111286321008,10.3971388726817,-0.0429693870056738,3.50825756595353,0.895018566682491,0.986163850005632
"15692","PmetTSAr1.1-005099",158.60271412415,93.8441770613768,161.996240603277,164.840773289341,177.626809562748,113.889635218849,121.728871117504,146.452235986468,-0.0496615149737054,7.1542481337521,0.894869851552673,0.986163850005632
"15693","PmetTSAr1.1-008573",29.6392567789549,22.3417615174185,26.4672281068631,27.8882631955906,28.427040650805,22.8027802102115,26.3601627823943,25.9928471817042,-0.0381605246402598,4.7173574305582,0.895107055674315,0.986163850005632
"15694","PmetTSAr1.1-013371",22.2566845481674,21.1566386078501,21.5378819197648,21.0014304749191,21.3624749928865,23.4551758293047,19.5143891642799,19.3976471505256,-0.0375977649104196,4.41115303919529,0.894913182550356,0.986163850005632
"15695","PmetTSAr1.1-013802",80.1730999085149,76.0673334178512,77.2731030125242,71.1525737031755,75.6848860075292,75.4914930665038,69.8347596100744,74.4869650580181,-0.0440726858708144,6.23046467735854,0.89514089805458,0.986163850005632
"15696","PmetTSAr1.1-023871",4.331472268248,3.99430313965635,4.59325440161434,3.44341636033576,3.56844954734448,5.12596557858977,3.22616917635273,3.95712001870721,-0.0438503886311793,2.03425304154015,0.895233467327469,0.986163850005632
"15697","PmetTSAr1.1-024431",4.41319816010174,2.63360646570749,4.31317791371103,3.9207215984021,3.73722756647564,3.7279749662471,3.65894796830249,3.72434825290091,-0.0461520229705773,1.93908826873867,0.895252672114881,0.986163850005632
"15698","PmetTSAr1.1-001335",81.5351981060772,90.9472099490985,76.2928353048626,88.0628164232402,85.5945668450871,65.9230239864696,99.7358397811485,96.406306338112,0.0455989333521292,6.41992488323965,0.89567681838222,0.986313502120665
"15699","PmetTSAr1.1-002891",130.489007326465,110.040856825478,125.670320122217,126.110862543386,122.846286781893,124.980360743434,98.2014422460539,130.895322971746,-0.0458270442941047,6.92149304479353,0.895554704287434,0.986313502120665
"15700","PmetTSAr1.1-005512",69.7939116430905,54.9984816921913,76.4328735488143,63.1406643499191,77.0109990149883,51.3217887020018,60.8250920322113,67.4650167895279,-0.0429647905663281,6.02661947010753,0.895730780394471,0.986313502120665
"15701","PmetTSAr1.1-007054",29.7209826708086,26.4677449803602,24.5907156379109,26.1836016310679,25.4372585976245,32.7751132449225,16.720998779877,29.0576754314873,-0.0404096960154379,4.72440321550973,0.895514251696705,0.986313502120665
"15702","PmetTSAr1.1-007445",26.2884952129517,17.9963108490012,27.0553887314601,29.9679503043082,30.910488646592,16.775887348112,27.8158732644071,22.9280189319212,-0.0419044644894724,4.64592212024257,0.895649742075941,0.986313502120665
"15703","PmetTSAr1.1-014444",5.2304570786391,1.58016387942449,2.88478782540413,3.06839081614077,2.72455945168869,2.23678497974826,3.50157386213894,3.87952943010511,-0.0591580541501389,1.68105331957266,0.89561126962917,0.986313502120665
"15704","PmetTSAr1.1-012559",7.5187820505437,5.6622539012711,9.07447820806736,8.45512136003236,7.78790002562342,7.64234868080656,7.5539570958503,6.86676709128605,-0.0423246983643547,2.9332422887344,0.896001201072446,0.986422817250965
"15705","PmetTSAr1.1-015717",18.1159060275781,14.6165158846765,17.4487651963764,17.762573502326,19.674694801575,16.7137544320078,15.1472577182415,14.6258259514963,-0.0380661085034554,4.07311430205334,0.895988220818411,0.986422817250965
"15706","PmetTSAr1.1-020752",4.05905262873555,5.39889325470035,4.62126205040468,3.98890806098301,6.36534243580366,3.91437371455946,3.6196044417616,3.5691670756967,-0.041793907131123,2.17288398169936,0.895957793424102,0.986422817250965
"15707","PmetTSAr1.1-000583",218.780212492451,671.613542196504,232.295439067008,274.825537432342,179.169922880519,372.300433295877,441.749116001079,465.155578669603,0.0615296636004385,8.47990536102057,0.896094480279442,0.986425242033575
